date,open,high,low,close,volume,logret_1,logret_5,logret_10,vol_10,vol_20,vol_z20,ema_20,ema_50,ema_200,trend_20_50,trend_px_200,rsi_14,bb_z_20,atr_14,atrp_14,dd_63,dist_252_high,fwd_ret,regime
2001-05-03,40.45753946083329,40.45753946083329,39.021676292584516,39.52845001220703,67124900,-0.04552846502308961,0.06283087456578763,-0.03154807121661939,0.03552571930032578,0.047321236993875325,0.912961971110615,37.741110196936255,39.011738140182885,53.08764036389547,-0.032570400700446034,-0.2554114339749398,58.34732313752131,0.8120400323462246,2.667805571928903,0.06749077110549594,-0.24025979786737583,-0.5439705723013863,-0.022254863612739668,crisis
2001-05-04,38.26149790162512,40.71091079711914,38.10102037006724,40.71091079711914,72673400,0.029475468952591313,0.06536928524690525,-0.004140544471632303,0.0370000467569491,0.044030122837545836,0.6198653337619098,38.023948349334624,39.07837245140622,52.960148163252754,-0.0269822931695215,-0.23129159926771015,67.4265755589128,1.0693588009695136,2.688922614815694,0.06604918834205921,-0.21753280008563636,-0.530328830344568,-0.056548175078155426,crisis
2001-05-07,40.54198635970962,41.04875990041095,39.78182282667002,39.86628723144531,45561600,-0.020965099877968244,0.022497130274153697,0.044404185368937026,0.029313423865687523,0.04320575758168669,0.5489915657188535,38.19940919524993,39.10927111005309,52.8253161080128,-0.02326460936187802,-0.24531852966236767,63.04254764740917,0.7521235007420999,2.610493235654382,0.06548122278101946,-0.23376653751558485,-0.5400730323346803,-0.05173915555991945,crisis
2001-05-08,40.79537197752066,40.83760256772142,39.688915693118275,40.71091079711914,56970700,0.020965099877968185,0.0031166041440156885,0.08437456165660918,0.028474340793076747,0.043069563904289315,0.5398549606778169,38.438599823999375,39.172080587319535,52.700613133519354,-0.01872458016839662,-0.2275059363355748,56.79137638274304,1.0147143296643735,2.2853116810018435,0.05613511553181858,-0.2046204084248764,-0.530328830344568,-0.0653692852469054,crisis
2001-05-09,39.739603739939234,40.49976749304715,39.22438199860927,39.317291259765625,60984600,-0.03483173179880605,-0.05088472786930427,0.03164481981712674,0.03127258425244942,0.04203087529514942,0.4484887193882137,38.52228472264378,39.17777513026863,52.562895525929314,-0.01673117999797835,-0.2519953311862285,45.2471647062258,0.3719087608504146,2.1984356140240844,0.05591523585638767,-0.20819863975199604,-0.5464066558057907,0.012806812132676546,crisis
2001-05-10,40.47440720246309,40.584209296968616,38.616235755682126,38.65846633911133,61130300,-0.01689860076652503,-0.022254863612739668,0.040576010953047865,0.030469754559455817,0.04204632219200569,0.45378879781588244,38.5352544004026,39.15741005635704,52.419864228029255,-0.01588858034938989,-0.26252257787343936,43.111585231114574,-0.014487946868876427,1.9534944496964373,0.05053212490532918,-0.21626721429026607,-0.5540073472426363,0.04548738068106551,crisis
2001-05-11,38.71760587576503,39.2074866465177,38.084137195351325,38.47266387939453,48760400,-0.004817842512824351,-0.056548175078155426,0.008821110168749879,0.029458294535390155,0.04115367869638137,0.3772011834492598,38.52929339840183,39.130557235613594,52.27644121525803,-0.01536558331105331,-0.2640535012516224,51.24544101348495,-0.169744712082122,1.8219733394685644,0.047357608123527684,-0.22003403416532774,-0.5561509018050712,0.05322288120593681,crisis
2001-05-14,38.26151014084607,38.31218879849074,36.614490820262375,37.8560905456543,43108000,-0.016156080359732157,-0.05173915555991945,-0.029242025285765774,0.028893466228443812,0.03858153223669195,0.14725786126918516,38.465178840997304,39.08057809699775,52.12820203245339,-0.015746933284175757,-0.27378867734424683,51.6311914866368,-0.7069172056175673,1.793618131928568,0.04737990917909158,-0.23253398002990755,-0.5632641476933606,0.1301509646524409,crisis
2001-05-15,37.92362864416909,39.106100615154176,37.653349152401894,38.13478469848633,69007600,0.0073349701909823616,-0.0653692852469054,-0.062252681102889756,0.025027748466665643,0.038322690893331166,0.12662846546926992,38.433712732186734,39.04348812220074,51.98439906351605,-0.015617851256155557,-0.2664186681875049,50.161492097645564,-0.7861543339665308,1.7477666190953427,0.04583129635879959,-0.2268839435581015,-0.5600489258726291,0.11987319603090213,crisis
2001-05-16,37.425324096884495,40.13656879026666,37.214167907892346,39.824058532714844,80110500,0.04334436558077567,0.012806812132676546,-0.038077915736627804,0.028657558744552003,0.03268548216441967,-0.3866769731337244,38.56612661795132,39.07409875634965,51.85947441139783,-0.01300022660959732,-0.23207747504741016,59.803965793364846,0.45603635452627095,1.8129232697423743,0.04552331772647145,-0.1926368713562996,-0.5405602138282264,0.03131798719218086,volatile_event
2001-05-17,40.07746426978727,41.2092621069497,39.91698342818149,40.45754623413086,73810700,0.01578196778186405,0.04548738068106551,0.023232517068325957,0.02507444077195765,0.03005896350169623,-0.6231788291767444,38.74626181949223,39.12835164938609,51.742378828244995,-0.009765037722969105,-0.2180965168140665,58.66431633211207,0.9691883399677286,1.820165924454071,0.04498952837922088,-0.13114420763924717,-0.5332518312875085,0.040904878565721024,volatile_event
2001-05-18,40.23790881443423,40.86293233337124,39.77336600519021,40.57575988769531,41095100,0.002917658012046984,0.05322288120593681,-0.0033252938722185994,0.023216677208748843,0.030063258986906018,-0.6189018251082644,38.92049973074967,39.185112807805496,51.627736459879884,-0.006752898182370903,-0.21407052352126854,56.295815307104355,1.089256423943051,1.7519917967610614,0.04317828678033844,-0.0934141968441684,-0.5318880311697576,0.01958242181593438,volatile_event
2001-05-21,40.685578671150175,43.20256363331647,40.24637657161903,43.118099212646484,85426900,0.06077200308677181,0.1301509646524409,0.07841180909252143,0.02885036573856371,0.02836084190845522,-0.7692469915044986,39.32027110997794,39.33934770201612,51.54039968202102,-0.00048492395406962707,-0.16341162508121776,59.30523844919557,2.4285365276310036,1.8014626482258709,0.0417797324353645,-0.021092519940762333,-0.5025577248457016,-0.10155897009959905,volatile_event
2001-05-22,43.337693850461115,43.8782531346303,42.383267051981946,42.991397857666016,77233900,-0.002942798430556502,0.11987319603090213,0.05450391078399677,0.02863174351502374,0.027833807701361547,-0.811925018668083,39.66990222880537,39.4825654740464,51.45268635143039,0.004744796912503402,-0.1644479441942519,56.25817392763664,2.0069594674893776,1.7936196406486953,0.04172043083099857,-0.023969012791533517,-0.5040194453630136,-0.13594789938377738,volatile_event
2001-05-23,42.60287956763828,42.61132762110473,41.082555364502305,41.09100341796875,65618000,-0.04521084325794546,0.03131798719218086,0.04412479932485736,0.03038846505558498,0.030018141447057254,-0.6083719481931121,39.805245199201885,39.54564152214598,51.34640771845182,0.006564659645501569,-0.199729732929256,56.00260260201585,0.7565554872654254,1.7622483650387752,0.04288647680645732,-0.06711354759368482,-0.5259438008201373,-0.08400725244274505,volatile_event
2001-05-24,41.361269310812396,42.22278682314766,40.77003142328969,42.14677047729492,61792500,0.02536885915540404,0.040904878565721024,0.0863922592467866,0.030032358712747766,0.029538639320537616,-0.6469339713964846,40.02824760663932,39.647646657362664,51.252076984906104,0.009599584877403533,-0.17765731738623436,55.57012369634049,1.3072076234821506,1.6795958630963514,0.03985111656422582,-0.0431445348021513,-0.513763691362294,-0.08029273463599784,volatile_event
2001-05-25,42.19744609096648,42.24812472910157,40.55887545511264,41.3781623840332,36191100,-0.01840479873773963,0.01958242181593438,0.07280530302187145,0.031000554062655224,0.029615188198733742,-0.6351663051034142,40.156810918772074,39.715510069147975,51.150863101339006,0.011111549338174376,-0.19105641869511247,55.89980561689468,0.7288571745413644,1.7097610202569231,0.04132037098188481,-0.040352818430896,-0.5226309226548549,-0.06667690378362423,volatile_event
2001-05-29,40.964301810715746,40.964301810715746,38.93720105087488,38.95409393310547,66609600,-0.06036938882876164,-0.10155897009959905,0.028591994552841896,0.03723956131775908,0.03257525259669798,-0.3623354368921008,40.04226644394668,39.68565059171461,51.025876030295265,0.008986015018398685,-0.23658157461172236,43.89670683322762,-0.8911633217418379,1.8020663387251499,0.046261282365334354,-0.09657209746202633,-0.5505967687236346,0.03682394757268027,volatile_event
2001-05-30,38.37130478977046,38.72604565799604,37.2310626024878,37.52667999267578,81397400,-0.03733172771473483,-0.13594789938377738,-0.016074703352875253,0.03926665401411712,0.03213535934009995,-0.39758408372079734,39.80268678192088,39.600985020495706,50.887583382761804,0.00509335213052875,-0.26255723895530936,43.7938753988913,-1.6141443902333967,1.8189593767328494,0.04847109781861498,-0.12967684851772754,-0.5670644714071993,0.06639378223628332,volatile_event
2001-05-31,37.619601285007946,38.72605806151534,37.41688985110436,37.78007888793945,68018300,0.006729803683086993,-0.08400725244274505,-0.0526892652505641,0.03619639489218083,0.03178346695691448,-0.42505743660306267,39.61005745868456,39.52957689024635,50.75334292487023,0.002035958256311865,-0.25561398105608524,46.867541733642554,-1.3026325309835234,1.7719018530988844,0.046900427560105734,-0.12379999170142908,-0.5641410743817439,0.08503413372536943,volatile_event
2001-06-01,38.46422781577857,39.04701797468828,37.44223221836147,38.89498519897461,61874300,0.029083376962151335,-0.08029273463599784,-0.039387856070276776,0.03728398357927107,0.031090252881682868,-0.48323504087871405,39.541955338712185,39.50469092595905,50.63193095983386,0.0009432908315363253,-0.23180916742381663,51.41246094996926,-0.6106107109562309,1.806290160610344,0.04644018120510722,-0.09794295413730203,-0.5512786907870943,0.027838730905486605,volatile_event
2001-06-04,39.13147614797983,39.410200710803295,38.25306541170922,38.709163665771484,41696000,-0.00478896788536595,-0.06667690378362423,-0.04709448196768975,0.03720608024740457,0.030266835822355277,-0.5528306918786251,39.46264184605116,39.47349375969938,50.50989471535658,-0.00027491647215927006,-0.23363206587713015,52.9377639846856,-0.6575444872551282,1.7562160348933382,0.0453695163774946,-0.10225254886889501,-0.5534224653953709,0.004788967885365877,volatile_event
2001-06-05,39.10610842007311,40.84603581482208,39.02164727028348,40.41527557373047,68146400,0.04313146252754276,0.03682394757268027,-0.06473502252691879,0.03403991949983535,0.03157621379537359,-0.4272047818578434,39.5533688677349,39.5104264012425,50.40660006931082,0.0010868641622925335,-0.19821460844099648,57.15044036513335,0.33223509485211045,1.8050817982003606,0.044663354946258144,-0.06268420195395075,-0.5337394968819065,-0.04378672341988291,volatile_event
2001-06-06,40.60956771793443,41.293711841361414,39.756494744047444,40.10279083251953,61169500,-0.007761893051131813,0.06639378223628332,-0.0695541171474942,0.03401848646131998,0.031256853678054246,-0.45112872051011044,39.605694769142964,39.53365639186297,50.30119462146894,0.0018222037588919715,-0.20274675115959673,50.956546692067064,0.16731396010096525,1.7061400992674791,0.04254417370583502,-0.06993138462009396,-0.5373445519158115,-0.06369640322699197,volatile_event
2001-06-07,39.80716024362535,41.80047491246109,39.756481605235734,41.13322067260742,65400200,0.025370155172172976,0.08503413372536943,0.0010268812826244391,0.03248694316890436,0.03069597444122115,-0.49728345840827104,39.75117342661577,39.596384436400974,50.20743469727857,0.003909169799667378,-0.1807344684982084,52.25726534503061,0.7151897448378363,1.7531965087668004,0.04262239815163168,-0.04603353525048015,-0.5254567513540961,-0.14207428172862485,volatile_event
2001-06-08,41.15012311907665,41.19235371655922,39.65513676987997,39.992984771728516,56391400,-0.028112025857731426,0.027838730905486605,-0.05245400373051129,0.032266741509721114,0.031163136821618094,-0.44929354825835643,39.77420307853127,39.611937398714666,50.103001462443956,0.0040963833246356884,-0.20178465153018177,48.17753857539969,0.009032678120011505,1.785171552945245,0.04463711731281438,-0.07247801962479317,-0.5386113558265366,-0.10571242854233398,volatile_event
2001-06-11,39.61291846695342,39.69737968813255,38.42199720518901,38.89498519897461,48809400,-0.02783873090548659,0.004788967885365877,-0.06188793589825828,0.03282727927351003,0.03183435332497983,-0.3829886852239717,39.69046804238302,39.58382161230338,49.98844130622072,0.002694192367886261,-0.22192042434949066,35.481935168457525,-0.6626385783491273,1.6862287318625353,0.04335337121832841,-0.09794295413730203,-0.5512786907870943,-0.09134434344034194,volatile_event
2001-06-12,37.89830621013018,39.528432002248714,37.35774696295896,38.683807373046875,78450500,-0.00544422877770596,-0.04378672341988291,-0.006962775847202614,0.026795548005343128,0.031628005549148235,-0.3976725362409635,39.59459559768434,39.548526919522466,49.87292490210116,0.0011648645790427459,-0.22435254300841867,35.277039013449524,-0.8375713516052484,1.7344929430512066,0.04483769982423506,-0.10284061497541708,-0.5537149943373403,-0.09090941494625661,volatile_event
2001-06-13,39.08079623696719,39.48621582024769,37.60270259663706,37.6280403137207,68535400,-0.027671572858240918,-0.06369640322699197,0.0026973790092913374,0.02546935200903132,0.03222669834390306,-0.3379554852165306,39.407304618259225,39.47321368499241,49.74783410226008,-0.0016697162602253846,-0.243624551847349,37.43864231426924,-1.4426742236352221,1.7326837095117011,0.04604767335916494,-0.12732608809702706,-0.5658951037951834,-0.04077546681498883,volatile_event
2001-06-14,37.18039234610551,37.50135074359621,35.474249484270985,35.68540573120117,91050300,-0.053007723329459924,-0.14207428172862485,-0.05704014800325553,0.030328001798352506,0.03250153581430341,-0.3083397203242182,39.052838057587024,39.32467213160613,49.60421384445904,-0.006912557925705443,-0.2805972927401337,27.979214390277505,-2.149947668832787,1.7827576687682547,0.049957612425561376,-0.17237989654389296,-0.5883067727733584,0.025702275445534606,volatile_event
2001-06-15,35.30532255986932,36.377996641948585,34.866117195569956,35.981021881103516,84589400,0.008249827328559311,-0.10571242854233398,-0.07787369763684739,0.028322022532957396,0.032285037700494505,-0.32433915380494666,38.76028413601717,39.19354853724079,49.465116084035586,-0.011054482622616879,-0.2725980503113372,30.993396450988698,-1.7230660116441767,1.770088395367519,0.049195056249837436,-0.16552393222031625,-0.5848963262818616,0.015143117744319198,volatile_event
2001-06-18,36.01480591241485,36.46245608697906,34.96747282060645,35.49958419799805,63539100,-0.013470645803494495,-0.09134434344034194,-0.08655537555497599,0.028352943611220562,0.032258409328186376,-0.3229511260386178,38.449741284777254,39.04868713208637,49.32255998923254,-0.015338437507082303,-0.2802566572832421,35.9062143892546,-1.6911068651484304,1.7025185334542539,0.04795883027695477,-0.17668949127548594,-0.5904505473816349,0.03115362975166017,volatile_event
2001-06-19,36.58913768450464,36.791849007676305,34.84920983573739,35.322200775146484,73386900,-0.0050093002836206334,-0.09090941494625661,-0.1346961383661394,0.02194602739811014,0.02810490313984217,-0.7043557167833487,38.15188028386004,38.90255035548874,49.179685171856626,-0.01929616605515927,-0.2817725316517514,39.98456153048127,-1.6082631253196287,1.718204807834343,0.04864376426520149,-0.18080338836489052,-0.5924969737095389,0.0396164734866947,volatile_event
