date,close,high,low,open,volume
2019-02-21,164.2484893798828,164.8609992035897,163.37758724230545,164.41118570455959,25207400
2019-02-22,165.46392822265625,165.57876924022509,164.5164460175592,164.60259138412053,27735400
2019-02-25,166.06689453125,167.1579281512652,165.952038895247,166.72725967556727,32608800
2019-02-26,166.23919677734375,166.76557597800976,165.38742483568063,165.66497687030008,21939700
2019-02-27,166.13389587402344,166.33488230337127,164.38249694514778,165.47353066766513,25162000
2019-02-28,165.75103759765625,166.34440229845112,165.2820791255991,165.6170515489805,25085500
2019-03-01,166.8995361328125,167.14836326017,165.74150207140514,166.94739143513954,31431200
2019-03-04,166.92820739746094,168.23935767527408,165.0619678697819,168.00009582292077,38063500
2019-03-05,167.05264282226562,167.56944204299103,166.2295813941579,167.05264282226562,22319900
2019-03-06,166.1051788330078,167.24406781158578,165.83720667374092,167.2153575519063,27194600
2019-03-07,164.06663513183594,165.7414681467549,163.45412535622955,165.68404763707068,39407400
2019-03-08,163.81781005859375,163.90394082417325,162.06641147488455,162.22910778877423,39303200
2019-03-11,167.2248992919922,167.33975491797165,164.46861252603654,164.49732278168506,30518400
2019-03-12,168.14369201660156,168.57436050782024,167.263209993576,167.6651682256059,33953500
2019-03-13,169.40699768066406,170.28747975800073,168.7753573361623,169.01461924641862,42426100
2019-03-14,169.119873046875,169.7228030518985,169.07201775037825,169.52183125135272,23751500
2019-03-15,170.68942260742188,171.19665659971182,169.6653748019477,169.78021582559506,38192000
2019-03-18,171.09596252441406,171.613716984178,170.27140306957494,170.6165678327626,32935100
2019-03-19,171.6712188720703,172.58206573746992,170.94252967578024,171.7958515267281,36893300
2019-03-20,172.35195922851562,173.40663331005624,170.89461002670419,171.68080964479145,50105000
2019-03-21,175.04612731933594,175.29540721044702,171.8149982089937,171.83417808675924,42428500
2019-03-22,171.20140075683594,174.75851519968813,171.01922846426916,174.28870321517184,70794500
2019-03-25,170.8754425048828,171.46988723204385,169.6385960261555,170.5782201413023,46336500
2019-03-26,171.6712188720703,173.24363266359094,170.79871713965088,172.19855588781627,33248100
2019-03-27,170.568603515625,172.31360699134652,169.32218918149601,171.93009713930115,37096700
2019-03-28,170.96168518066406,171.60407213371872,169.93578843263853,171.00962756252565,30368200
2019-03-29,172.25611877441406,172.41911122785044,171.23020702459152,172.28488128796363,35205500
2019-04-01,174.5379638671875,174.74889864265447,173.32031222603646,174.0298068071882,30969500
2019-04-02,175.1995086669922,175.3720982933823,174.2886620492571,174.72971142340157,22645200
2019-04-03,176.20628356933594,177.29930270664966,175.65978131566038,176.18710368834093,31633500
2019-04-04,176.13914489746094,176.89658181874358,175.1228162032654,176.2541949032355,28530800
2019-04-05,177.050048828125,177.15551624417415,176.43642421564766,176.64735904774597,25674700
2019-04-08,177.50067138671875,177.6444839326469,176.06248740758141,176.76239951437168,22697500
2019-04-09,176.87742614746094,177.4814680203629,176.50349894756022,176.89660602770155,25631900
2019-04-10,177.82666015625,177.88418517588678,176.91581320875088,177.10756815086157,24563000
2019-04-11,177.40478515625,178.12387713995525,177.07880030149494,178.12387713995525,20654100
2019-04-12,178.1717987060547,178.28684872841157,177.43352692601974,178.19097858643488,24989100
2019-04-15,178.20057678222656,178.40192896890673,177.01167280412844,178.18139690017048,21073000
2019-04-16,178.81419372558594,179.20730082620057,178.26767683498082,178.85253885810218,27195700
2019-04-17,179.43739318847656,180.18524759516512,178.91007083168086,180.01267256129645,29651600
2019-04-18,179.66751098632812,180.05102082156557,178.61283699448148,179.734633253974,28580900
2019-04-22,180.1757049560547,180.2428272374303,178.7471034621473,178.88134802489853,17936000
2019-04-23,182.4671630859375,182.68768049681614,180.37700973508447,180.6358722752614,33665600
2019-04-24,181.8919219970703,182.85071128366505,181.8343823507053,182.62059658809545,24977100
2019-04-25,182.6301727294922,183.33968204316645,181.64262096976185,183.253394521628,29517500
2019-04-26,182.7931671142578,182.83152687755197,180.81806357353886,182.34253499031166,26359500
2019-04-29,183.14793395996094,183.43557367246328,182.4959496362914,182.79317197489053,21716200
2019-04-30,181.72894287109375,182.0261798847852,180.45376579832836,181.6714178458521,31495300
2019-05-01,181.14407348632812,183.4355941865534,181.01944081327778,182.91783972015463,34797100
2019-05-02,180.35781860351562,182.0261169081616,179.16891484997888,181.08649305441583,44110100
2019-05-03,183.23422241210938,183.36845232796136,181.52757864057824,181.85356348908115,30386200
2019-05-06,182.1124267578125,182.36170668818525,179.0634694311306,179.34152649766412,38371800
2019-05-07,178.56491088867188,180.8947616877094,176.9061949925244,180.1277273801796,58818100
2019-05-08,178.11428833007812,179.45658746774214,177.33767135543226,177.98005841631172,37165300
2019-05-09,177.15550231933594,177.76912688358095,174.58593939845997,176.12959075022746,55351700
2019-05-10,177.3760223388672,178.22934423951506,173.56962760800897,176.5227004382193,58526400
2019-05-13,171.22056579589844,173.79011365999938,170.7219913484008,172.86008702695779,67185800
2019-05-14,173.0998077392578,174.1448991585301,171.4890487938966,172.121853220987,43360600
2019-05-15,175.54473876953125,175.98578830819102,171.9205161930218,171.95887595984325,40944500
2019-05-16,177.30892944335938,178.40196348256242,175.41053039151993,175.6214652450539,39281200
2019-05-17,175.49676513671875,177.932097847623,175.34336998663144,175.55430477670856,44702300
2019-05-20,172.53411865234375,173.71342530639242,171.94925663806615,173.051873028242,38608300
2019-05-21,174.3366241455078,174.81601869643424,173.4641225516311,174.02022198630107,31613800
2019-05-22,173.5600128173828,174.5667443322439,173.30113565528455,173.36825791692382,24332600
2019-05-23,170.90420532226562,171.64247723407314,169.83994853562123,171.5657723288236,45351300
2019-05-24,170.8179168701172,172.43827323862027,170.60698203930824,171.82464862989366,25903300
2019-05-28,170.17552185058594,172.25609292155426,170.15634196777606,171.297303600557,24763800
2019-05-29,168.77566528320312,169.7056919973142,167.87440107530475,169.1208299877182,42178800
2019-05-30,169.48516845703125,169.96456304989385,168.52637927130607,169.22629128049613,30354800
2019-05-31,166.78138732910156,168.06616141458667,166.70468243340594,167.4908966418139,45446200
2019-06-03,163.1092529296875,166.78141819722313,162.29429069326773,166.33078599533457,75842300
2019-06-04,167.70184326171875,167.75936828005223,164.3077208804027,164.94052534199912,47797800
2019-06-05,168.94821166992188,169.3317214078203,167.19362609061696,169.30295890897588,34412700
2019-06-06,170.2905731201172,170.7028455087474,168.48804450200683,169.2358990074007,29913200
2019-06-07,173.57923889160156,174.2791657369869,170.98092762547296,171.20144510677585,45888300
2019-06-10,175.6022491455078,177.2322026103069,174.7009995198659,174.73934465352508,41385300
2019-06-11,175.84193420410156,177.7595126125649,175.24748957906584,177.43352779431706,41260300
2019-06-12,174.8256072998047,175.72687142716387,174.4996225052164,175.36252687441157,27758100
2019-06-13,175.8611297607422,176.2925820151134,175.2091600661303,175.55432479561998,23715800
2019-06-14,175.1132354736328,175.56386750773774,174.44208604942128,174.95982571096724,22844100
2019-06-17,176.16796875,176.65694607479,175.30504951629604,175.49680446935298,20379500
2019-06-18,178.72792053222656,179.98393219978786,177.78829646568423,178.24852587254887,48177300
2019-06-19,179.3990478515625,179.80173756008907,177.92251892029842,178.96759563742418,31672900
2019-06-20,181.06736755371094,181.93985470948735,179.44701127446865,181.9015095741638,40922000
2019-06-21,180.7989044189453,181.94944864719704,180.41537992288568,180.85642943586336,39980400
2019-06-24,180.80465698242188,181.34276372414132,180.7085602089824,181.16018865199172,19375200
2019-06-25,177.70089721679688,180.78542160828488,177.43184386541384,180.67972103007668,33921100
2019-06-26,178.52728271484375,180.00709083593625,178.23902173491115,178.88282902727437,22595700
2019-06-27,179.2095489501953,179.6323513044119,178.7194905827039,179.17111903722534,19709200
2019-06-28,179.440185546875,179.8341471673086,178.79637815576933,179.6419682637758,21179200
2019-07-01,181.8616943359375,183.1204978733244,181.01610409675376,182.88027054106408,31025600
2019-07-02,182.58236694335938,182.60158923439928,181.2851482132511,181.80403277283202,18035800
2019-07-03,183.9564208984375,183.9564208984375,182.85136675350097,183.04356028292136,15792100
2019-07-05,183.5816650390625,183.9179743873849,181.98655260047008,182.697630529824,21415600
2019-07-08,182.29405212402344,182.44778642006455,181.54452961764994,182.39013422626067,17598800
2019-07-09,183.2069549560547,183.43756378441154,181.27551804469962,181.42926703847823,19193500
2019-07-10,185.0326385498047,185.54191915743263,183.98525123693273,184.32157525886427,28374500
2019-07-11,184.8981475830078,185.78218229268697,184.31199238109642,185.31134616581954,23736100
2019-07-12,185.9647216796875,185.97432549146757,184.92693817742708,185.0999094256245,20211900
2019-07-15,186.56053161621094,186.59897619846416,185.878294235493,186.3971787974149,15606100
2019-07-16,185.599609375,186.5028663848348,185.0326764559968,186.3299097637061,20190900
2019-07-17,184.6867218017578,185.92630272288568,184.66749951475728,185.59958249311242,16765100
2019-07-18,184.8981475830078,185.25367929714213,183.23577876275846,183.81231548873484,28877000
2019-07-19,183.5432586669922,186.25302961425731,183.3510797619113,186.1665513063175,29387900
2019-07-22,185.0038299560547,185.39780621049383,183.9564425440857,183.9564425440857,18954900
2019-07-23,186.214599609375,186.23382190008064,184.7732357149987,186.0128168750569,23786700
2019-07-24,187.52142333984375,187.53104181566238,185.48430054055024,185.50352282987677,20422900
2019-07-25,185.74374389648438,186.91605424678997,185.38819753627024,186.88722814492263,23434700
2019-07-26,187.6559600830078,187.9058058706915,186.82957754547022,186.92567433493494,20431200
2019-07-29,187.01210021972656,187.5502069003247,185.83018628467653,187.48295089640362,20451700
2019-07-30,186.20497131347656,186.93525697884579,185.4458595469947,185.58038623962352,18705000
2019-07-31,183.6297607421875,186.82957559310177,181.91934347623192,186.70466736287668,41627500
2019-08-01,182.71685791015625,187.35805058224778,181.83282330532583,183.94682037446893,63251600
2019-08-02,180.0262908935547,181.6021809259413,178.93085531814333,181.34273141372884,55214000
2019-08-05,173.6650848388672,176.33641076855056,172.1948951963547,176.25953628669464,75040000
2019-08-06,176.09617614746094,176.615075212713,173.99179777667334,175.26979382995114,41897200
2019-08-07,177.04750061035156,177.2973316964179,172.8579363730525,174.1839956150174,49990600
2019-08-08,180.9007110595703,180.95837791208285,177.3549694011538,177.8450276802097,38418100
2019-08-09,179.199951171875,180.65091869787852,177.79701737312405,180.03593743348452,33608900
2019-08-12,177.14364624023438,178.6330440172009,176.32686741995778,178.09493712199838,24642900
2019-08-13,181.02566528320312,182.2652315743525,176.82649719606377,176.98984998405652,40241900
2019-08-14,175.61575317382812,178.68105574666748,175.28904757769303,178.11412286002533,51000500
2019-08-15,175.41397094726562,176.41331002713036,174.07830779483402,175.84637713891564,36685000
2019-08-16,178.22940063476562,178.68102904641697,176.90335615968817,177.00905673820887,32781400
2019-08-19,181.06411743164062,181.448489917335,180.17047889423458,180.80468249889694,22494100
2019-08-20,179.66114807128906,181.26586426292826,179.61309969118943,180.61245321295604,19902900
2019-08-21,181.2563018798828,181.83283858593066,180.6124944938587,181.23707959098812,20418500
2019-08-22,180.67015075683594,182.05386234213125,179.24799459288758,181.59261537215903,24243700
2019-08-23,174.9527130126953,181.0833026145735,174.46264002664785,179.44015639465985,55372400
2019-08-26,177.59523010253906,177.64326382855788,175.92324295995627,176.94180427835482,27598900
2019-08-27,177.220458984375,179.13267337945953,176.5286179189306,178.8347939032368,28012800
2019-08-28,177.8546905517578,178.15257007494307,175.75991541302818,176.64395016846274,21792400
2019-08-29,180.57408142089844,181.09298067541545,179.3825485608158,180.0648006436621,25358900
2019-08-30,180.1416473388672,181.58301112640027,179.12308594164688,181.54456654783874,26319800
2019-09-03,178.3927764892578,179.8629663047023,177.79701751268314,178.9405017385422,27964200
2019-09-04,180.96800231933594,181.12175128558766,179.5938947597123,180.11279385523477,21592100
2019-09-05,184.2831268310547,184.81162971347047,182.89941552520528,182.9666861931072,33932600
2019-09-06,184.10052490234375,184.65785380042033,183.69694494076535,184.59059780464338,19487800
2019-09-09,183.71620178222656,184.7539853053479,182.78411884004282,184.67711082263796,24407600
2019-09-10,183.1876983642578,183.28379513295303,181.52532983445028,182.726466131599,23744700
2019-09-11,184.90774536132812,185.0038421436764,183.11084989743637,183.53365228007218,25063600
2019-09-12,185.6764373779297,187.0985932196608,185.42660632253185,186.04158748084814,28689900
2019-09-13,185.01344299316406,185.8398254562657,184.77321570345208,185.40741926724615,27669800
2019-09-16,184.1870574951172,184.57142994970894,183.63934690800005,183.8219219911424,20319000
2019-09-17,185.0711212158203,185.0711212158203,183.81231782414324,184.20629412240146,20953400
2019-09-18,184.9942169189453,185.07109140346432,182.67842255810191,184.68671898086927,29781300
2019-09-19,185.30174255371094,186.4548307604686,184.94621081105794,185.32096484481198,26039400
2019-09-20,183.34149169921875,185.7533686891542,182.72651035274097,185.56118976756338,29086100
2019-09-23,183.42236328125,183.97119315261915,182.67134375655118,183.28756528173687,22485900
2019-09-24,180.98635864257812,184.66442668256232,180.19681702047458,184.26003269022144,40820700
2019-09-25,183.0179443359375,183.4993677959883,179.29173145654528,180.80339348132821,34704900
2019-09-26,182.3439483642578,182.94090873346093,180.9959539058321,182.77722652551418,26826000
2019-09-27,180.0812530517578,182.7772272879781,178.84881020523613,182.6809367220183,40773500
2019-09-30,181.79513549804688,182.08399252971552,180.4375177335195,180.81302746712507,26307700
2019-10-01,180.3123321533203,183.5089760278897,180.01385198310282,182.45947649651953,32367600
2019-10-02,177.21200561523438,179.11843869411956,176.22027431159992,179.08955445746074,48544300
2019-10-03,179.15692138671875,179.2917193587623,175.06482225240302,177.19270557479604,39392500
2019-10-04,181.79513549804688,182.05510829573655,179.93684788329807,180.12941434045084,31887600
2019-10-07,181.2462921142578,182.69056235563994,180.92855089812855,181.27517634373532,21216000
2019-10-08,178.5310516357422,180.8804001750574,178.38663049270076,180.11011979779198,32379300
2019-10-09,180.27383422851562,181.09226003044424,179.5035537135026,180.0427603583269,20147400
2019-10-10,181.669921875,182.39205695394492,180.16788326149472,180.32194227105316,25177700
2019-10-11,184.00967407226562,185.47320549328347,183.63416436399083,183.74007811206206,40976700
2019-10-14,183.99046325683594,184.5778006216192,183.56680814887662,183.74975146293923,14975000
2019-10-15,186.33010864257812,186.7633867451186,184.44292253327612,184.55845944278676,23234200
2019-10-16,185.86793518066406,186.33973538999473,185.2805980596099,185.69462981307882,20457100
2019-10-17,186.3590087890625,187.27371034853343,185.64649683850655,186.9848533582066,19045200
2019-10-18,184.56813049316406,186.47456330218884,183.62454461482145,186.02202406941797,27700800
2019-10-21,186.2049560546875,186.3301308494928,185.00139746425907,185.55022723359556,15801200
2019-10-22,184.72216796875,187.19667665202056,184.66438481847538,186.93670389735252,22392300
2019-10-23,185.0784149169922,185.11692232495065,184.0481617786177,184.34665663077038,14828400
2019-10-24,186.87899780273438,186.9945494499681,185.57916297937663,186.39757423292454,18998500
2019-10-25,188.37135314941406,188.46764370912175,185.87758338687797,185.91609079563506,21507100
2019-10-28,190.2296600341797,190.47999492719302,189.24755212918154,189.24755212918154,18818700
2019-10-29,188.75650024414062,190.2007705974504,188.72761601242465,189.91192828029068,18569700
2019-10-30,189.6712188720703,189.98896011670584,188.03436736481856,189.12238907900584,21764300
2019-10-31,189.7578887939453,190.30670394495164,188.66024380005337,190.22005124087895,26801800
2019-11-01,191.48133850097656,191.4909763717817,190.28741787123877,190.5762601578681,22131900
2019-11-04,192.66571044921875,193.07972764982043,191.48139793891,192.7523631621055,19015900
2019-11-05,192.77157592773438,193.09894033344315,192.13609347532764,192.90637390019546,15048900
2019-11-06,192.33828735351562,192.5693758936639,191.40432470508117,192.55011484234885,19725500
2019-11-07,192.9833526611328,194.2254331034708,192.4249145166216,193.30109382796638,17832400
2019-11-08,193.753662109375,193.7729231595635,192.12644862754598,192.63677096034357,15258800
2019-11-11,193.49371337890625,193.5707281996221,192.5116054581903,192.7715782267075,10147600
2019-11-12,194.05218505859375,194.69730550119425,193.3589487096048,193.6574289398911,14778300
2019-11-13,194.1002960205078,194.2832392755876,193.25300076964808,193.3781608716417,15774600
2019-11-14,193.94625854492188,194.07143335270058,192.78122193609147,193.36855917676857,16945400
2019-11-15,195.37127685546875,195.37127685546875,194.49508261072606,195.12092724732602,18427900
2019-11-18,195.5253143310547,195.83341767925958,194.27361050400725,195.06313727093217,18365900
2019-11-19,195.8141632080078,196.2667024121598,195.06314382492096,196.2667024121598,16923300
2019-11-20,194.63946533203125,195.89116904988404,193.1663109746114,195.30383194260796,36629000
2019-11-21,194.20619201660156,194.56245531462966,193.5996085374607,194.42764266162519,17883600
2019-11-22,194.3313751220703,194.8031753521652,193.28187561605725,194.68762374348034,17189600
2019-11-25,196.63258361816406,196.67109102749063,195.14016807188366,195.1690523018478,17752800
2019-11-26,197.00807189941406,197.25840676253605,196.46888007615107,196.75773703629204,14780600
2019-11-27,198.3849639892578,198.39460186082528,197.27769595792424,197.51840767707304,16963100
2019-11-29,197.4799041748047,198.1827782949043,197.3836136084885,197.88429810795287,9854600
2019-12-02,195.45794677734375,197.5569462472839,194.2832722272724,197.48955459506917,28007000
2019-12-03,193.92698669433594,194.0040162050076,191.82797293119535,192.77157341801524,31104100
2019-12-04,194.9090576171875,195.37123462838247,194.6298385283147,194.91869548734275,15300100
2019-12-05,195.29425048828125,195.60235387543372,194.34102670964222,195.60235387543372,14962300
2019-12-06,197.38363647460938,197.5280576489366,196.5652106417434,196.71926968894536,16555300
2019-12-09,196.48818969726562,197.95170652451608,196.40152230348613,197.02738165381882,13984100
2019-12-10,196.32447814941406,197.2680786949307,195.88157680034757,196.58445092761787,21799800
2019-12-11,197.3643341064453,197.56653840005538,196.45925575844313,196.7673737883487,18780800
2019-12-12,198.83749389648438,199.6174121712248,196.89255387488336,197.1621498123702,32612000
2019-12-13,199.49224853515625,200.185499467989,198.3079509798493,198.73159126824484,32519400
2019-12-16,201.49497985839844,201.74531476951162,200.73432256114074,200.8017288979086,21296600
2019-12-17,201.61048889160156,201.91860691668725,201.27348663814857,201.75491003343794,15996100
2019-12-18,201.7645721435547,202.32302511220638,201.55274464882893,201.78383319540552,15443300
2019-12-19,203.02589416503906,203.0932858070157,201.83195874205475,201.85121979342412,17865900
2019-12-20,203.8443603515625,204.62426413023002,203.42070528861214,203.9887815358045,27672600
2019-12-23,204.38272094726562,204.71079505826677,204.20903984981612,204.5660608103922,23774700
2019-12-24,204.48887634277344,204.6529134079316,204.02571199857812,204.56607285409416,7089000
2019-12-26,206.29331970214844,206.31262251286824,204.78802438807432,204.8169712422888,17067500
2019-12-27,206.11965942382812,207.03634425537092,205.56963969066325,207.01704144269883,18134100
2019-12-30,204.76873779296875,206.1389428894481,203.75555371688924,206.01349670445111,21815500
2019-12-31,205.15469360351562,205.29942786713121,203.79413263061,204.11256273429407,18170900
2020-01-02,208.58023071289062,208.58023071289062,206.4766659911793,206.8819366864673,30969400
2020-01-03,206.66964721679688,207.91442086514243,205.8012121274127,205.82051493847678,27518900
2020-01-06,208.00125122070312,208.03019807401319,204.7976767566402,205.04855439323734,21655300
2020-01-07,207.97232055664062,208.5609311593145,207.31617219889597,208.07846393495007,22139300
2020-01-08,209.53546142578125,210.49075161069868,207.61525173794982,207.94332584131337,26397300
2020-01-09,211.31097412109375,211.71624477264265,210.07585935721255,211.26272445987212,23547000
2020-01-10,210.77061462402344,212.1601225204312,210.3942907957239,212.14083443345314,21898500
2020-01-13,213.2022247314453,213.23117158174475,211.30130303523023,211.63903592036166,22756900
2020-01-14,212.3627166748047,213.4530970127423,212.0346425864131,213.09606135304355,24418100
2020-01-15,212.44956970214844,213.44345079074003,211.75481587194662,212.47851655142952,25742100
2020-01-16,214.48561096191406,214.52421658207058,213.05751221445357,213.51103254704745,18805000
2020-01-17,215.5470733642578,215.72075450690085,214.3312464708287,215.45057402474592,24325200
2020-01-21,215.45054626464844,215.99090715933454,214.8522916632074,214.94877626655557,21146300
2020-01-22,216.01986694335938,217.25498184049704,215.74968647984372,216.5409397828046,20736400
2020-01-23,216.71458435058594,216.8110836671597,214.8908591676784,215.89439905462294,26496100
2020-01-24,214.89088439941406,217.95938339726447,213.89700316166594,217.7277938445321,37436500
2020-01-27,210.45220947265625,211.59082505647174,209.56445682161177,210.03728000274077,42264400
2020-01-28,213.6847381591797,214.17686416833774,211.37854533544717,211.93820910202527,26731900
2020-01-29,214.0321044921875,215.1128263468879,213.08647286932467,214.87159273834007,28924500
2020-01-30,214.79440307617188,214.8908876818198,211.98644044178818,212.65224753279983,39568100
2020-01-31,211.38815307617188,215.72069843264273,210.63549081583588,215.69175158305998,52015800
2020-02-03,214.58213806152344,215.0742493542368,212.27594520364147,212.420679488636,25408600
2020-02-04,219.4936065673828,219.86993035572252,216.77248477190417,217.5154883061186,30691200
2020-02-05,220.21728515625,222.1761004119512,218.89533000871415,222.13750952224154,38534800
2020-02-06,222.11827087402344,222.17616458717418,219.9857591893376,220.7673537643358,22467100
2020-02-07,221.1629638671875,222.35948783634657,220.52610362277716,221.124372969222,25884900
2020-02-10,223.83584594726562,223.84548999123973,220.3717347992263,220.4296285105335,21478900
2020-02-11,223.87442016601562,225.8139476926803,223.28580960536434,225.07094409755945,30198000
2020-02-12,226.05523681640625,226.16138021321112,224.636781751711,225.19644559634273,24471300
2020-02-13,225.7656707763672,226.69199942390543,224.21212602340756,224.48230643925024,22773200
2020-02-14,226.4122314453125,226.6245182141058,225.36045636957525,226.12274814934602,23438500
2020-02-18,226.49905395507812,226.92362745880757,225.07095512558615,225.312188732366,24394500
2020-02-19,228.67013549804688,229.14295862462606,227.5797697072824,227.84995014426204,22230500
2020-02-20,226.5472869873047,228.64119277356423,223.74898324361197,228.16838436217873,42604000
2020-02-21,222.19540405273438,225.80424856509632,221.2787195004825,225.41828077164107,66017200
2020-02-24,213.62686157226562,216.38657500181782,212.53648080826505,213.90668611612205,84522600
2020-02-25,207.81790161132812,216.13564553488902,207.210002996527,215.4215888312775,97743000
2020-02-26,208.88900756835938,212.555761457423,207.36440935624285,209.11095309502306,79537700
2020-02-27,198.42910766601562,208.83109922780073,198.29401744016377,203.50465726442775,121822600
2020-02-28,198.5834197998047,199.90537466591664,191.2209686810015,191.67448883811167,148173700
2020-03-02,208.83111572265625,208.97586472704313,198.7186066242956,201.55551631499304,112933900
2020-03-03,202.1344451904297,211.9092349485262,200.3396666956073,209.49689905353534,131953500
2020-03-04,210.5679473876953,210.67409074120806,203.9581420685593,205.83977558298787,73086200
2020-03-05,204.17047119140625,208.77321251542494,202.73272832317946,205.23190494704355,78705500
2020-03-06,200.72564697265625,201.81601277255984,195.79483187085464,197.49311102092258,89828400
2020-03-09,186.7823486328125,194.10619679349955,185.373538007626,186.69549335154022,116424000
2020-03-10,196.95272827148438,197.13606813284002,186.8884564941873,194.0579255521291,100599200
2020-03-11,188.37448120117188,193.71056687159185,185.9717894173901,192.3596646982182,89168800
2020-03-12,171.1021270751953,184.09013222549325,170.73544739403957,175.70485227626233,137820700
2020-03-13,185.59548950195312,187.66044864626937,171.88377914457774,180.51029552625965,134882000
2020-03-16,163.36341857910156,178.2041016115966,163.2283283340945,168.0433422069213,92054400
2020-03-17,175.7531280517578,177.92423016794092,163.82653983790948,169.31701821196467,121257100
2020-03-18,170.4073944091797,172.93551743213698,160.9510358161161,165.59236720199402,114156300
2020-03-19,171.43020629882812,177.05577421517847,165.6116544953362,169.529284826844,120896500
2020-03-20,164.71429443359375,176.45754397954283,164.13534264435782,175.3671781508033,118983900
2020-03-23,164.8332061767578,168.45942053095774,159.48573516773533,165.27801354134812,124639800
2020-03-24,177.59750366210938,177.76189029953622,172.07598064100364,173.9712887788832,94881800
2020-03-25,176.2824249267578,183.2544202977152,174.03899919930456,178.33244069107238,88754900
2020-03-26,185.5655059814453,186.35844542316946,177.5491597195802,177.80057198507214,79887600
2020-03-27,179.18341064453125,184.22142479981977,178.56453707972298,180.75959572460454,58845000
2020-03-30,185.70089721679688,186.1360548585684,180.1890528904723,180.8852874111773,49356900
2020-03-31,184.11502075195312,188.8049314821045,182.95463487952495,185.39145554019893,62659300
2020-04-01,176.29208374023438,181.4654902272188,174.8899500841224,178.67088751079135,53715400
2020-04-02,179.8699188232422,183.824921648931,174.99629262025297,175.2573842174988,56465300
2020-04-03,177.3170928955078,180.89497055106096,175.30575032190822,179.42514044821738,47487600
2020-04-06,189.9943389892578,191.12571639948365,182.94498289320208,184.19239447213582,64763500
2020-04-07,189.91702270507812,195.9703956874563,189.53023221484747,195.6899600401944,69904500
2020-04-08,193.94932556152344,194.5295111098527,189.69455776490898,191.60919515807683,45940400
2020-04-09,194.22975158691406,196.51185021730672,192.46015684446024,195.67057303429524,68252600
2020-04-13,196.328125,196.70525079116968,192.1894058925095,193.3981442943492,42853900
2020-04-14,204.8666229248047,205.48549629992732,199.60619185870974,200.3894518602597,63959600
2020-04-15,202.51683044433594,204.83761669349465,200.28308456141082,201.59819234273584,47036000
2020-04-16,206.2107696533203,207.29379453080304,202.76828507408675,204.70226650108154,64657400
2020-04-17,208.1833953857422,209.36312507323942,205.07936388814622,209.03435181740713,62863200
2020-04-20,205.7176055908203,208.75395578032837,205.55321894342327,206.31713509957513,38249100
2020-04-21,198.12673950195312,204.18977579882747,196.90833643604736,203.6482633250916,72932800
2020-04-22,204.0060577392578,205.34050981383967,201.4532025238246,202.19778959856612,40089100
2020-04-23,203.5708770751953,207.3614786768966,203.164742770203,204.79894458489593,43278500
2020-04-24,206.78126525878906,207.22608742466065,202.58452961842036,204.0060069732397,34231900
2020-04-27,208.44451904296875,209.47920620475813,207.4195112317317,209.05372792346557,36451700
2020-04-28,204.51852416992188,210.1464168820134,204.23810337134472,210.1464168820134,46862800
2020-04-29,211.77098083496094,212.70896307203586,208.0383958336929,209.05373910378628,48716400
2020-04-30,211.6839141845703,212.77660352082577,210.17541122080806,212.68957790871,43359500
2020-05-01,205.7176055908203,209.51787193648025,204.69258306070395,207.41950390073137,48795000
2020-05-04,208.11570739746094,208.3381110925808,204.1510402395417,204.4798282404941,32841000
2020-05-05,210.47518920898438,212.87332189854163,209.6919291403661,210.26245008477864,37783100
2020-05-06,211.77098083496094,213.74363553405263,210.91035963090445,212.1577712449449,36455200
2020-05-07,214.49786376953125,215.37781400901508,213.1440680651383,214.49786376953125,38624800
2020-05-08,217.43751525878906,217.57289335778523,215.1360728207483,216.17075988494517,31852300
2020-05-11,219.38121032714844,220.40621827157935,215.8807081572747,216.11279127407602,35714100
2020-05-12,214.78794860839844,220.57056305394377,214.75894007063698,219.98069819428466,41054100
2020-05-13,212.09979248046875,217.19583894359644,209.55661630286983,215.3102095327954,65521200
2020-05-14,214.507568359375,214.5462414986629,208.86034569639793,210.77498332598162,51549300
2020-05-15,215.90000915527344,215.95802623415463,211.12307292596626,211.5582157726819,55747200
2020-05-18,219.92271423339844,221.13145275357965,218.02742049661526,218.81068069687527,42398100
2020-05-19,219.37152099609375,222.26282863541914,219.22647828639006,220.18378968065005,36237300
2020-05-20,223.75198364257812,224.1097654897934,221.90502781350662,221.92437175946912,37417000
2020-05-21,221.31517028808594,224.4772342014089,220.80266636623062,223.80034362113847,43642900
2020-05-22,222.07907104492188,222.28213081383024,219.99036774837126,220.90900589344216,28762400
2020-05-26,221.47955322265625,225.8600348619228,221.23780553697372,225.65696031370206,33055300
2020-05-27,222.6883087158203,222.8043576473141,216.54792588200723,221.14113226195565,55665600
2020-05-28,222.39820861816406,225.7633323075348,221.4892349494293,221.54725203379826,42784300
2020-05-29,225.65696716308594,225.8890502602244,221.20880370946887,222.7753387937141,50691800
2020-06-01,226.33384704589844,226.71097283896603,224.341848510459,224.78667073682186,25776000
2020-06-02,227.8520050048828,227.91002208139133,224.3514889194422,226.75930088028636,33383400
2020-06-03,228.87704467773438,229.6312962879261,227.58128060433918,228.46123097949086,37228700
2020-06-04,227.27183532714844,229.94072449159285,225.96639190953192,228.52892625612952,38716100
2020-06-05,231.77798461914062,232.3678494889459,227.8520050534325,228.42252597936218,47365600
